Numéro;Type de Ligne;Niveau;Texte;Quantité;Montant
381;2;1;" dont Ventes";2,00;53,20 €
382;0;0;"";0,00;0,00 €
383;4;0;"Net ENTREES";101,00;914,55 €
384;4;0;"Brut ENTREES";103,00;951,35 €
385;4;0;" dont Ventes";83,00;909,55 €
386;4;0;" dont Menus";16,00;5,00 €
387;4;0;" dont Remises";2,00;8,95 €
388;4;0;" dont Offert Client";2,00;27,85 €
389;4;0;"Erreur de saisie";1,00;9,95 €
390;4;0;"Avoir Ticket";2,00;19,90 €
391;4;0;"Modification Note";27,00;231,30 €
392;0;0;"";0,00;0,00 €
393;1;0;"ENTREES FOIE GRAS LAYON TVA_C";0,00;0,00 €
394;1;1;"BLOC FOIE GRAS";0,00;0,00 €
395;2;1;"Total Net";15,00;127,33 €
396;2;1;"Total Brut";15,00;130,90 €
397;2;1;" dont Ventes";10,00;127,33 €
398;2;1;" dont Menus";4,00;0,00 €
399;2;1;" dont Remises";1,00;3,57 €
400;2;1;"Total Modification Note";4,00;35,70 €
401;0;0;"";0,00;0,00 €
402;1;1;"BLOC FOIE GRAS M";0,00;0,00 €
403;2;1;"Total Net";15,00;48,64 €
404;2;1;"Total Brut";15,00;49,40 €
405;2;1;" dont Menus";13,00;48,64 €
406;2;1;" dont Remises";2,00;0,76 €
407;2;1;"Total Modification Note";5,00;19,00 €
408;0;0;"";0,00;0,00 €
409;4;0;"Net ENTREES FOIE GRAS LAYON TVA_C";30,00;175,97 €
410;4;0;"Brut ENTREES FOIE GRAS LAYON TVA_C";30,00;180,30 €
411;4;0;" dont Ventes";10,00;127,33 €
412;4;0;" dont Menus";17,00;48,64 €
413;4;0;" dont Remises";3,00;4,33 €
414;4;0;"Modification Note";9,00;54,70 €
415;0;0;"";0,00;0,00 €
416;1;0;"GLACES";0,00;0,00 €
417;1;1;"CPE 2 BOULES M.";0,00;0,00 €
418;2;1;"Total Net";4,00;0,00 €
419;2;1;" dont Menus";4,00;0,00 €
420;2;1;"Total Modification Note";3,00;0,00 €
421;0;0;"";0,00;0,00 €
422;1;1;"SUPP BOULE VANILLE";0,00;0,00 €
423;2;1;"Total Brut";1,00;1,50 €
424;2;1;" dont Offert Direction";1,00;1,50 €
425;2;1;"Total Modification Note";1,00;1,50 €
426;0;0;"";0,00;0,00 €
427;1;1;"SUPP CARAMEL";0,00;0,00 €
428;2;1;"Total Erreur de saisie";2,00;0,00 €
429;0;0;"";0,00;0,00 €
430;1;1;"SUPP CHANTILLY";0,00;0,00 €
431;2;1;"Total Net";5,00;0,00 €
432;2;1;"Total Brut";7,00;0,00 €
433;2;1;" dont Ventes";5,00;0,00 €
434;2;1;" dont Offert Direction";2,00;0,00 €
435;2;1;"Total Modification Note";2,00;0,00 €
436;0;0;"";0,00;0,00 €
437;4;0;"Net GLACES";9,00;0,00 €
438;4;0;"Brut GLACES";12,00;1,50 €
439;4;0;" dont Ventes";5,00;0,00 €
440;4;0;" dont Menus";4,00;0,00 €
441;4;0;" dont Offert Direction";3,00;1,50 €
442;4;0;"Erreur de saisie";2,00;0,00 €
443;4;0;"Modification Note";6,00;1,50 €
444;0;0;"";0,00;0,00 €
445;1;0;"MENU VAE TVA_C";0,00;0,00 €
446;1;1;"FORMULE CLASSIQUES BURGERS VAE";0,00;0,00 €
447;2;1;"Total Erreur de saisie";4,00;63,60 €
448;0;0;"";0,00;0,00 €
449;1;1;"FORMULE GOURMETS BURGERS VAE";0,00;0,00 €
450;2;1;"Total Erreur de saisie";1,00;17,90 €
451;0;0;"";0,00;0,00 €
452;4;0;"Erreur de saisie";5,00;81,50 €
453;0;0;"";0,00;0,00 €
454;1;0;"MENUS";0,00;0,00 €
455;1;1;"F. BONNE AFFAIRE";0,00;0,00 €
456;2;1;"Total Net";40,00;556,00 €
457;2;1;"Total Brut";50,00;695,00 €
458;2;1;" dont Ventes";40,00;556,00 €
459;2;1;" dont Offert Client";10,00;139,00 €
460;2;1;"Total Avoir Ticket";1,00;13,90 €
461;2;1;"Total Modification Note";41,00;569,90 €
462;0;0;"";0,00;0,00 €
463;1;1;"F. COMPLETE";0,00;0,00 €
464;2;1;"Total Net";35,00;784,00 €
465;2;1;" dont Ventes";35,00;784,00 €
466;2;1;"Total Avoir Ticket";1,00;22,40 €
467;2;1;"Total Modification Note";3,00;67,20 €
468;0;0;"";0,00;0,00 €
469;1;1;"F. DESSERT";0,00;0,00 €
470;2;1;"Total Net";3,00;13,80 €
471;2;1;" dont Ventes";3,00;13,80 €
472;2;1;"Total Modification Note";1,00;4,60 €
473;0;0;"";0,00;0,00 €
474;1;1;"F. DU GRILLADIN SANS ALCOOL";0,00;0,00 €
475;2;1;"Total Net";3,00;38,10 €
476;2;1;" dont Ventes";3,00;38,10 €
477;0;0;"";0,00;0,00 €
478;1;1;"F. ENFANTS";0,00;0,00 €
479;2;1;"Total Net";95,00;617,76 €
480;2;1;"Total Brut";95,00;627,00 €
481;2;1;" dont Ventes";87,00;617,76 €
482;2;1;" dont Remises";8,00;9,24 €
483;2;1;"Total Avoir Ticket";5,00;33,00 €
484;2;1;"Total Modification Note";16,00;105,60 €
485;0;0;"";0,00;0,00 €
486;1;1;"F. GOURMANDE";0,00;0,00 €
487;2;1;"Total Net";13,00;404,48 €
488;2;1;"Total Brut";13,00;410,80 €
489;2;1;" dont Ventes";12,00;404,48 €
490;2;1;" dont Remises";1,00;6,32 €
491;2;1;"Total Modification Note";9,00;284,40 €
492;0;0;"";0,00;0,00 €
493;1;1;"F. HALLES E+P";0,00;0,00 €
494;2;1;"Total Net";35,00;619,44 €
495;2;1;"Total Brut";35,00;623,00 €
496;2;1;" dont Ventes";33,00;619,44 €
497;2;1;" dont Remises";2,00;3,56 €
498;2;1;"Total Modification Note";7,00;124,60 €
499;0;0;"";0,00;0,00 €
500;1;1;"F. HALLES P+D";0,00;0,00 €
501;2;1;"Total Net";47,00;833,04 €
502;2;1;"Total Brut";47,00;836,60 €
503;2;1;" dont Ventes";45,00;833,04 €
504;2;1;" dont Remises";2,00;3,56 €
505;2;1;"Total Annulations";3,00;53,40 €
506;2;1;"Total Avoir Ticket";3,00;53,40 €
507;2;1;"Total Modification Note";14,00;249,20 €
508;0;0;"";0,00;0,00 €
509;4;0;"Net MENUS";271,00;3866,62 €
510;4;0;"Brut MENUS";281,00;4028,30 €
511;4;0;" dont Ventes";258,00;3866,62 €
512;4;0;" dont Remises";13,00;22,68 €
513;4;0;" dont Offert Client";10,00;139,00 €
514;4;0;"Annulations";3,00;53,40 €
515;4;0;"Avoir Ticket";10,00;122,70 €
516;4;0;"Modification Note";91,00;1405,50 €
517;0;0;"";0,00;0,00 €
518;1;0;"PLATS TERROIRS";0,00;0,00 €
519;1;1;"ANDOUILLETTE";0,00;0,00 €
520;2;1;"Total Net";22,00;345,40 €
521;2;1;" dont Ventes";22,00;345,40 €
522;2;1;"Total Erreur de saisie";1,00;15,70 €
523;2;1;"Total Modification Note";2,00;31,40 €
524;0;0;"";0,00;0,00 €
525;1;1;"DOUBLE FILET BAR";0,00;0,00 €
526;2;1;"Total Net";5,00;95,50 €
527;2;1;" dont Ventes";5,00;95,50 €
528;2;1;"Total Avoir Ticket";1,00;19,10 €
529;2;1;"Total Modification Note";1,00;19,10 €
530;0;0;"";0,00;0,00 €
531;1;1;"ENFANT POULET CROUSTILLANT";0,00;0,00 €
532;2;1;"Total Net";36,00;0,00 €
533;2;1;" dont Menus";36,00;0,00 €
534;2;1;"Total Avoir Ticket";1,00;0,00 €
535;2;1;"Total Modification Note";8,00;0,00 €
536;0;0;"";0,00;0,00 €
537;1;1;"JAMBON GRILLE";0,00;0,00 €
538;2;1;"Total Net";15,00;116,80 €
539;2;1;"Total Brut";16,00;116,80 €
540;2;1;" dont Ventes";8,00;116,80 €
541;2;1;" dont Menus";7,00;0,00 €
542;2;1;" dont Offert Client";1,00;0,00 €
543;2;1;"Total Erreur de saisie";1,00;14,60 €
544;2;1;"Total Modification Note";7,00;0,00 €
545;0;0;"";0,00;0,00 €
546;1;1;"POULET CROUSTILLANT";0,00;0,00 €
547;2;1;"Total Net";4,00;0,00 €
548;2;1;"Total Brut";7,00;0,00 €
549;2;1;" dont Menus";4,00;0,00 €
550;2;1;" dont Offert Client";3,00;0,00 €
551;2;1;"Total Modification Note";9,00;0,00 €
552;0;0;"";0,00;0,00 €
553;1;1;"POULET OLIVES CITRONS";0,00;0,00 €
554;2;1;"Total Net";18,00;282,31 €
555;2;1;"Total Brut";18,00;287,10 €
556;2;1;" dont Ventes";17,00;282,31 €
557;2;1;" dont Remises";1,00;4,79 €
558;2;1;"Total Erreur de saisie";1,00;15,95 €
559;2;1;"Total Modification Note";3,00;47,85 €
560;0;0;"";0,00;0,00 €
561;1;1;"SUPP TATAKI BOEUF";0,00;0,00 €
562;2;1;"Total Net";6,00;21,00 €
563;2;1;" dont Ventes";6,00;21,00 €
564;2;1;"Total Erreur de saisie";1,00;3,50 €
565;2;1;"Total Modification Note";2,00;7,00 €
566;0;0;"";0,00;0,00 €
567;1;1;"SUPP TATAKI THON";0,00;0,00 €
568;2;1;"Total Net";2,00;7,00 €
569;2;1;" dont Ventes";2,00;7,00 €
570;2;1;"Total Erreur de saisie";1,00;3,50 €
571;0;0;"";0,00;0,00 €
572;1;1;"TATAKI DE THON";0,00;0,00 €
573;2;1;"Total Net";10,00;179,00 €
574;2;1;" dont Ventes";10,00;179,00 €
575;0;0;"";0,00;0,00 €
576;4;0;"Net PLATS TERROIRS";118,00;1047,01 €
577;4;0;"Brut PLATS TERROIRS";122,00;1051,80 €
578;4;0;" dont Ventes";70,00;1047,01 €
579;4;0;" dont Menus";47,00;0,00 €
580;4;0;" dont Remises";1,00;4,79 €
581;4;0;" dont Offert Client";4,00;0,00 €
582;4;0;"Erreur de saisie";5,00;53,25 €
583;4;0;"Avoir Ticket";2,00;19,10 €
584;4;0;"Modification Note";32,00;105,35 €
585;0;0;"";0,00;0,00 €
586;1;0;"PLATS VAE";0,00;0,00 €
587;1;1;"CLASSIC BURGER VAE";0,00;0,00 €
588;2;1;"Total Net";3,00;36,30 €
589;2;1;" dont Ventes";3,00;36,30 €
590;2;1;"Total Erreur de saisie";1,00;12,10 €
591;0;0;"";0,00;0,00 €
592;1;1;"CLASSIC FRITES";0,00;0,00 €
593;2;1;"Total Erreur de saisie";3,00;0,00 €
594;0;0;"";0,00;0,00 €
595;1;1;"ENFANT POULET CROUSTILLANT VAE";0,00;0,00 €
596;2;1;"Total Net";1,00;0,00 €
597;2;1;" dont Menus";1,00;0,00 €
598;0;0;"";0,00;0,00 €
599;1;1;"F. ENFANTS VAE";0,00;0,00 €
600;2;1;"Total Net";1,00;5,50 €
601;2;1;" dont Ventes";1,00;5,50 €
602;0;0;"";0,00;0,00 €
603;4;0;"Net PLATS VAE";5,00;41,80 €
604;4;0;" dont Ventes";4,00;41,80 €
605;4;0;" dont Menus";1,00;0,00 €
606;4;0;"Erreur de saisie";4,00;12,10 €
607;0;0;"";0,00;0,00 €
608;1;0;"SALADES ENTREES";0,00;0,00 €
609;1;1;"AVOCADO TOAST";0,00;0,00 €
610;2;1;"Total Net";11,00;0,00 €
611;2;1;" dont Menus";11,00;0,00 €
612;2;1;"Total Modification Note";2,00;0,00 €
613;0;0;"";0,00;0,00 €
614;1;1;"PETITE CHEVRE LARD";0,00;0,00 €
615;2;1;"Total Net";13,00;109,85 €
616;2;1;" dont Ventes";13,00;109,85 €
617;2;1;"Total Modification Note";1,00;8,45 €
618;0;0;"";0,00;0,00 €
619;1;1;"PETITE ST MARCELLIN MIEL";0,00;0,00 €
620;2;1;"Total Net";34,00;0,00 €
621;2;1;" dont Menus";34,00;0,00 €
622;2;1;"Total Avoir Ticket";1,00;0,00 €
623;2;1;"Total Modification Note";1,00;0,00 €
624;0;0;"";0,00;0,00 €
625;4;0;"Net SALADES ENTREES";58,00;109,85 €
626;4;0;" dont Ventes";13,00;109,85 €
627;4;0;" dont Menus";45,00;0,00 €
628;4;0;"Avoir Ticket";1,00;0,00 €
629;4;0;"Modification Note";4,00;8,45 €
630;0;0;"";0,00;0,00 €
631;1;0;"SALADES PLATS";0,00;0,00 €
632;1;1;"GRANDE BUDDHA BOWL";0,00;0,00 €
633;2;1;"Total Net";16,00;272,00 €
634;2;1;" dont Ventes";16,00;272,00 €
635;2;1;"Total Erreur de saisie";1,00;17,00 €
636;2;1;"Total Modification Note";4,00;68,00 €
637;0;0;"";0,00;0,00 €
638;1;1;"GRANDE BURRATA";0,00;0,00 €
639;2;1;"Total Net";19,00;359,10 €
640;2;1;" dont Ventes";19,00;359,10 €
641;2;1;"Total Annulations";1,00;18,90 €
642;2;1;"Total Modification Note";4,00;75,60 €
643;0;0;"";0,00;0,00 €
644;1;1;"GRANDE CAESAR";0,00;0,00 €
645;2;1;"Total Net";35,00;422,94 €
646;2;1;"Total Brut";35,00;429,30 €
647;2;1;" dont Ventes";25,00;422,94 €
648;2;1;" dont Menus";8,00;0,00 €
649;2;1;" dont Remises";2,00;6,36 €
650;2;1;"Total Annulations";1,00;15,90 €
651;2;1;"Total Erreur de saisie";1,00;15,90 €
652;2;1;"Total Modification Note";4,00;47,70 €
653;0;0;"";0,00;0,00 €
654;1;1;"GRANDE CHEVRE LARD";0,00;0,00 €
655;2;1;"Total Net";15,00;238,50 €
656;2;1;" dont Ventes";15,00;238,50 €
657;2;1;"Total Annulations";1,00;15,90 €
658;2;1;"Total Modification Note";5,00;79,50 €
659;0;0;"";0,00;0,00 €
660;1;1;"GRANDE FESTIVAL";0,00;0,00 €
661;2;1;"Total Net";22,00;387,63 €
662;2;1;"Total Brut";23,00;407,10 €
663;2;1;" dont Ventes";21,00;387,63 €
664;2;1;" dont Remises";1,00;1,77 €
665;2;1;" dont Offert Client";1,00;17,70 €
666;2;1;"Total Modification Note";7,00;123,90 €
667;0;0;"";0,00;0,00 €
668;4;0;"Net SALADES PLATS";107,00;1680,17 €
669;4;0;"Brut SALADES PLATS";108,00;1706,00 €
670;4;0;" dont Ventes";96,00;1680,17 €
671;4;0;" dont Menus";8,00;0,00 €
672;4;0;" dont Remises";3,00;8,13 €
673;4;0;" dont Offert Client";1,00;17,70 €
674;4;0;"Annulations";3,00;50,70 €
675;4;0;"Erreur de saisie";2,00;32,90 €
676;4;0;"Modification Note";24,00;394,70 €
677;0;0;"";0,00;0,00 €
678;1;0;"SUGGESTIONS";0,00;0,00 €
679;1;1;"FRITES A VOLONTE";0,00;0,00 €
680;2;1;"Total Net";65,00;0,00 €
681;2;1;" dont Ventes";65,00;0,00 €
682;2;1;"Total Annulations";1,00;0,00 €
683;2;1;"Total Avoir Ticket";1,00;0,00 €
684;2;1;"Total Modification Note";12,00;0,00 €
685;0;0;"";0,00;0,00 €
686;1;1;"GARNITURES SUPPLEMENT";0,00;0,00 €
687;2;1;"Total Net";78,00;156,00 €
688;2;1;"Total Brut";80,00;160,00 €
689;2;1;" dont Ventes";78,00;156,00 €
690;2;1;" dont Offert Client";2,00;4,00 €
691;2;1;"Total Erreur de saisie";1,00;2,00 €
692;2;1;"Total Avoir Ticket";2,00;4,00 €
693;2;1;"Total Modification Note";16,00;32,00 €
694;0;0;"";0,00;0,00 €
695;1;1;"PLAT DU JOUR 1";0,00;0,00 €
696;2;1;"Total Net";30,00;147,20 €
697;2;1;"Total Brut";31,00;149,50 €
698;2;1;" dont Ventes";11,00;147,20 €
699;2;1;" dont Menus";17,00;0,00 €
700;2;1;" dont Remises";2,00;2,30 €
701;2;1;" dont Offert Client";1,00;0,00 €
702;2;1;"Total Annulations";1,00;11,50 €
703;2;1;"Total Avoir Ticket";1,00;0,00 €
704;2;1;"Total Modification Note";6,00;34,50 €
705;0;0;"";0,00;0,00 €
706;1;1;"PLAT DU JOUR 2";0,00;0,00 €
707;2;1;"Total Net";6,00;11,50 €
708;2;1;"Total Brut";11,00;11,50 €
709;2;1;" dont Ventes";1,00;11,50 €
710;2;1;" dont Menus";5,00;0,00 €
711;2;1;" dont Offert Client";5,00;0,00 €
712;2;1;"Total Annulations";1,00;11,50 €
713;2;1;"Total Modification Note";11,00;0,00 €
714;0;0;"";0,00;0,00 €
715;1;1;"PTIT BURGER";0,00;0,00 €
716;2;1;"Total Net";42,00;0,00 €
717;2;1;" dont Menus";42,00;0,00 €
718;2;1;"Total Avoir Ticket";3,00;0,00 €
719;2;1;"Total Modification Note";5,00;0,00 €
720;0;0;"";0,00;0,00 €
721;1;1;"SUPP OEUF";0,00;0,00 €
722;2;1;"Total Net";4,00;4,00 €
723;2;1;" dont Ventes";4,00;4,00 €
724;2;1;"Total Erreur de saisie";1,00;1,00 €
725;2;1;"Total Avoir Ticket";1,00;1,00 €
726;0;0;"";0,00;0,00 €
727;4;0;"Net SUGGESTIONS";225,00;318,70 €
728;4;0;"Brut SUGGESTIONS";233,00;325,00 €
729;4;0;" dont Ventes";159,00;318,70 €
730;4;0;" dont Menus";64,00;0,00 €
731;4;0;" dont Remises";2,00;2,30 €
732;4;0;" dont Offert Client";8,00;4,00 €
733;4;0;"Annulations";3,00;23,00 €
734;4;0;"Erreur de saisie";2,00;3,00 €
735;4;0;"Avoir Ticket";8,00;5,00 €
736;4;0;"Modification Note";50,00;66,50 €
737;0;0;"";0,00;0,00 €
738;1;0;"VIANDES";0,00;0,00 €
739;1;1;"SCE BEARNAISE";0,00;0,00 €
740;2;1;"Total Avoir Ticket";1,00;0,00 €
741;2;1;"Total Modification Note";5,00;0,00 €
742;0;0;"";0,00;0,00 €
743;1;1;"SCE ECHALOTTES";0,00;0,00 €
744;2;1;"Total Avoir Ticket";1,00;0,00 €
745;2;1;"Total Modification Note";24,00;0,00 €
746;0;0;"";0,00;0,00 €
747;1;1;"SCE POIVRE";0,00;0,00 €
748;2;1;"Total Erreur de saisie";2,00;0,00 €
749;2;1;"Total Avoir Ticket";3,00;0,00 €
750;2;1;"Total Modification Note";28,00;0,00 €
751;0;0;"";0,00;0,00 €
752;1;1;"SCE ROQUEFORT";0,00;0,00 €
753;2;1;"Total Erreur de saisie";1,00;0,00 €
754;2;1;"Total Avoir Ticket";1,00;0,00 €
