Numéro;Type de Ligne;Niveau;Texte;Quantité;Montant
755;2;1;"Total Modification Note";38,00;0,00 €
756;0;0;"";0,00;0,00 €
757;4;0;"Erreur de saisie";3,00;0,00 €
758;4;0;"Avoir Ticket";6,00;0,00 €
759;4;0;"Modification Note";95,00;0,00 €
760;0;0;"";0,00;0,00 €
761;1;0;"HACHES HORS PROMO";0,00;0,00 €
762;1;1;"HACHE 110GR";0,00;0,00 €
763;2;1;"Total Net";7,00;76,30 €
764;2;1;" dont Ventes";7,00;76,30 €
765;2;1;"Total Modification Note";1,00;10,90 €
766;0;0;"";0,00;0,00 €
767;1;1;"HACHE 220GR";0,00;0,00 €
768;2;1;"Total Net";6,00;88,80 €
769;2;1;" dont Ventes";6,00;88,80 €
770;2;1;"Total Avoir Ticket";1,00;14,80 €
771;2;1;"Total Modification Note";1,00;14,80 €
772;0;0;"";0,00;0,00 €
773;1;1;"HACHE 330GR";0,00;0,00 €
774;2;1;"Total Net";1,00;18,70 €
775;2;1;" dont Ventes";1,00;18,70 €
776;0;0;"";0,00;0,00 €
777;1;1;"STEAK HACHE SCE POIVRE";0,00;0,00 €
778;2;1;"Total Net";2,00;0,00 €
779;2;1;" dont Menus";2,00;0,00 €
780;0;0;"";0,00;0,00 €
781;4;0;"Net HACHES HORS PROMO";16,00;183,80 €
782;4;0;" dont Ventes";14,00;183,80 €
783;4;0;" dont Menus";2,00;0,00 €
784;4;0;"Avoir Ticket";1,00;14,80 €
785;4;0;"Modification Note";2,00;25,70 €
786;0;0;"";0,00;0,00 €
787;1;0;"TARTARES HORS PROMO";0,00;0,00 €
788;1;1;"TARPACCIO DOUBLE";0,00;0,00 €
789;2;1;"Total Net";5,00;111,50 €
790;2;1;" dont Ventes";5,00;111,50 €
791;0;0;"";0,00;0,00 €
792;1;1;"TARPACCIO SIMPLE";0,00;0,00 €
793;2;1;"Total Net";8,00;143,20 €
794;2;1;" dont Ventes";8,00;143,20 €
795;2;1;"Total Modification Note";1,00;17,90 €
796;0;0;"";0,00;0,00 €
797;1;1;"TARTARE 110GR";0,00;0,00 €
798;2;1;"Total Net";13,00;108,50 €
799;2;1;" dont Ventes";7,00;108,50 €
800;2;1;" dont Menus";6,00;0,00 €
801;2;1;"Total Avoir Ticket";1,00;15,50 €
802;0;0;"";0,00;0,00 €
803;1;1;"TARTARE 220GR";0,00;0,00 €
804;2;1;"Total Net";37,00;617,10 €
805;2;1;" dont Ventes";33,00;617,10 €
806;2;1;" dont Menus";4,00;0,00 €
807;2;1;"Total Annulations";1,00;18,70 €
808;2;1;"Total Avoir Ticket";1,00;18,70 €
809;2;1;"Total Modification Note";7,00;93,50 €
810;0;0;"";0,00;0,00 €
811;1;1;"TARTARE 330GR";0,00;0,00 €
812;2;1;"Total Net";8,00;175,20 €
813;2;1;" dont Ventes";8,00;175,20 €
814;0;0;"";0,00;0,00 €
815;1;1;"TARTARE POELE 110GR";0,00;0,00 €
816;2;1;"Total Net";2,00;31,00 €
817;2;1;" dont Ventes";2,00;31,00 €
818;0;0;"";0,00;0,00 €
819;1;1;"TARTARE POELE 220GR";0,00;0,00 €
820;2;1;"Total Net";4,00;74,80 €
821;2;1;" dont Ventes";4,00;74,80 €
822;2;1;"Total Modification Note";1,00;18,70 €
823;0;0;"";0,00;0,00 €
824;4;0;"Net TARTARES HORS PROMO";77,00;1261,30 €
825;4;0;" dont Ventes";67,00;1261,30 €
826;4;0;" dont Menus";10,00;0,00 €
827;4;0;"Annulations";1,00;18,70 €
828;4;0;"Avoir Ticket";2,00;34,20 €
829;4;0;"Modification Note";9,00;130,10 €
830;0;0;"";0,00;0,00 €
831;1;0;"VIANDES HORS PROMO";0,00;0,00 €
832;1;1;"ARAIGNEE 160GR";0,00;0,00 €
833;2;1;"Total Net";28,00;527,31 €
834;2;1;"Total Brut";28,00;529,20 €
835;2;1;" dont Ventes";27,00;527,31 €
836;2;1;" dont Remises";1,00;1,89 €
837;2;1;"Total Modification Note";2,00;37,80 €
838;0;0;"";0,00;0,00 €
839;1;1;"ARAIGNEE 240GR";0,00;0,00 €
840;2;1;"Total Net";6,00;140,40 €
841;2;1;" dont Ventes";6,00;140,40 €
842;2;1;"Total Erreur de saisie";1,00;23,40 €
843;2;1;"Total Modification Note";2,00;46,80 €
844;0;0;"";0,00;0,00 €
845;1;1;"BAVETTE D'ALOYAU";0,00;0,00 €
846;2;1;"Total Net";40,00;676,00 €
847;2;1;"Total Brut";42,00;709,80 €
848;2;1;" dont Ventes";40,00;676,00 €
849;2;1;" dont Offert Client";1,00;16,90 €
850;2;1;" dont Offert Direction";1,00;16,90 €
851;2;1;"Total Avoir Ticket";2,00;33,80 €
852;2;1;"Total Modification Note";7,00;118,30 €
853;0;0;"";0,00;0,00 €
854;1;1;"BROCH. CANARD PECHES";0,00;0,00 €
855;2;1;"Total Net";19,00;355,32 €
856;2;1;"Total Brut";19,00;359,10 €
857;2;1;" dont Ventes";18,00;355,32 €
858;2;1;" dont Remises";1,00;3,78 €
859;2;1;"Total Annulations";3,00;56,70 €
860;2;1;"Total Erreur de saisie";1,00;18,90 €
861;2;1;"Total Modification Note";7,00;132,30 €
862;0;0;"";0,00;0,00 €
863;1;1;"BROCH. ONGLET";0,00;0,00 €
864;2;1;"Total Net";11,00;194,70 €
865;2;1;" dont Ventes";11,00;194,70 €
866;2;1;"Total Modification Note";2,00;35,40 €
867;0;0;"";0,00;0,00 €
868;1;1;"CLASSIC BURGER";0,00;0,00 €
869;2;1;"Total Net";19,00;277,40 €
870;2;1;" dont Ventes";19,00;277,40 €
871;2;1;"Total Avoir Ticket";2,00;29,20 €
872;2;1;"Total Modification Note";3,00;43,80 €
873;0;0;"";0,00;0,00 €
874;1;1;"COTE 430GR";0,00;0,00 €
875;2;1;"Total Net";37,00;1041,44 €
876;2;1;"Total Brut";37,00;1047,10 €
877;2;1;" dont Ventes";36,00;1041,44 €
878;2;1;" dont Remises";1,00;5,66 €
879;2;1;"Total Modification Note";5,00;141,50 €
880;0;0;"";0,00;0,00 €
881;1;1;"CROUSTI BURGER";0,00;0,00 €
882;2;1;"Total Net";15,00;238,29 €
883;2;1;"Total Brut";15,00;253,50 €
884;2;1;" dont Ventes";12,00;238,29 €
885;2;1;" dont Remises";3,00;15,21 €
886;2;1;"Total Erreur de saisie";2,00;33,80 €
887;2;1;"Total Modification Note";6,00;101,40 €
888;0;0;"";0,00;0,00 €
889;1;1;"DOUBLE CLASSIC BURGER";0,00;0,00 €
890;2;1;"Total Net";10,00;176,00 €
891;2;1;" dont Ventes";10,00;176,00 €
892;2;1;"Total Erreur de saisie";1,00;17,60 €
893;2;1;"Total Modification Note";1,00;17,60 €
894;0;0;"";0,00;0,00 €
895;1;1;"DOUBLE CROUSTI BURGER";0,00;0,00 €
896;2;1;"Total Net";7,00;139,30 €
897;2;1;" dont Ventes";7,00;139,30 €
898;2;1;"Total Modification Note";1,00;19,90 €
899;0;0;"";0,00;0,00 €
900;1;1;"DOUBLE ESTIVAL BURGER";0,00;0,00 €
901;2;1;"Total Net";2,00;39,80 €
902;2;1;" dont Ventes";2,00;39,80 €
903;0;0;"";0,00;0,00 €
904;1;1;"DOUBLE MAQUIGNON";0,00;0,00 €
905;2;1;"Total Net";6,00;105,02 €
906;2;1;"Total Brut";6,00;106,80 €
907;2;1;" dont Ventes";5,00;105,02 €
908;2;1;" dont Remises";1,00;1,78 €
909;2;1;"Total Erreur de saisie";2,00;35,60 €
910;2;1;"Total Modification Note";3,00;53,40 €
911;0;0;"";0,00;0,00 €
912;1;1;"DOUBLE RUSTIQUE MAQ.";0,00;0,00 €
913;2;1;"Total Net";13,00;258,70 €
914;2;1;" dont Ventes";13,00;258,70 €
915;2;1;"Total Modification Note";1,00;19,90 €
916;0;0;"";0,00;0,00 €
917;1;1;"EMINCE BOEUF MARINE";0,00;0,00 €
918;2;1;"Total Net";19,00;279,72 €
919;2;1;"Total Brut";19,00;281,20 €
920;2;1;" dont Ventes";18,00;279,72 €
921;2;1;" dont Remises";1,00;1,48 €
922;2;1;"Total Avoir Ticket";1,00;14,80 €
923;2;1;"Total Modification Note";3,00;44,40 €
924;0;0;"";0,00;0,00 €
925;1;1;"ENFANT COEUR ENTRECOTE";0,00;0,00 €
926;2;1;"Total Net";17,00;0,00 €
927;2;1;" dont Menus";17,00;0,00 €
928;2;1;"Total Avoir Ticket";1,00;0,00 €
929;2;1;"Total Modification Note";3,00;0,00 €
930;0;0;"";0,00;0,00 €
931;1;1;"ENTRECOTE 230GR";0,00;0,00 €
932;2;1;"Total Net";53,00;1114,07 €
933;2;1;"Total Brut";54,00;1139,40 €
934;2;1;" dont Ventes";51,00;1114,07 €
935;2;1;" dont Remises";2,00;4,23 €
936;2;1;" dont Offert Direction";1,00;21,10 €
937;2;1;"Total Avoir Ticket";1,00;21,10 €
938;2;1;"Total Modification Note";4,00;84,40 €
939;0;0;"";0,00;0,00 €
940;1;1;"ENTRECOTE 300GR";0,00;0,00 €
941;2;1;"Total Net";23,00;659,52 €
942;2;1;"Total Brut";23,00;662,40 €
943;2;1;" dont Ventes";22,00;659,52 €
944;2;1;" dont Remises";1,00;2,88 €
945;2;1;"Total Annulations";1,00;28,80 €
946;2;1;"Total Modification Note";3,00;86,40 €
947;0;0;"";0,00;0,00 €
948;1;1;"ESTIVAL BURGER";0,00;0,00 €
949;2;1;"Total Net";15,00;253,50 €
950;2;1;" dont Ventes";15,00;253,50 €
951;2;1;"Total Avoir Ticket";1,00;16,90 €
952;2;1;"Total Modification Note";3,00;50,70 €
953;0;0;"";0,00;0,00 €
954;1;1;"GALETTE VEGETARIENNE";0,00;0,00 €
955;2;1;"Total Net";1,00;1,00 €
956;2;1;" dont Ventes";1,00;1,00 €
957;2;1;"Total Erreur de saisie";7,00;7,00 €
958;2;1;"Total Modification Note";1,00;1,00 €
959;0;0;"";0,00;0,00 €
960;1;1;"GRILLADE PORC";0,00;0,00 €
961;2;1;"Total Net";1,00;0,00 €
962;2;1;" dont Menus";1,00;0,00 €
963;0;0;"";0,00;0,00 €
964;1;1;"MAQUIGNON";0,00;0,00 €
965;2;1;"Total Net";54,00;414,40 €
966;2;1;" dont Ventes";28,00;414,40 €
967;2;1;" dont Menus";26,00;0,00 €
968;2;1;"Total Annulations";1,00;0,00 €
969;2;1;"Total Avoir Ticket";3,00;29,60 €
970;2;1;"Total Modification Note";16,00;103,60 €
971;0;0;"";0,00;0,00 €
972;1;1;"MILLEFEUILLE BOEUF";0,00;0,00 €
973;2;1;"Total Net";32,00;586,45 €
974;2;1;"Total Brut";32,00;592,00 €
975;2;1;" dont Ventes";31,00;586,45 €
976;2;1;" dont Remises";1,00;5,55 €
977;2;1;"Total Modification Note";10,00;185,00 €
978;0;0;"";0,00;0,00 €
979;1;1;"ONGLET";0,00;0,00 €
980;2;1;"Total Net";23,00;457,70 €
981;2;1;"Total Brut";24,00;477,60 €
982;2;1;" dont Ventes";23,00;457,70 €
983;2;1;" dont Offert Client";1,00;19,90 €
984;2;1;"Total Modification Note";5,00;99,50 €
985;0;0;"";0,00;0,00 €
986;1;1;"OS MOELLE SUPP.";0,00;0,00 €
987;2;1;"Total Net";25,00;92,50 €
988;2;1;" dont Ventes";25,00;92,50 €
989;2;1;"Total Modification Note";2,00;7,40 €
990;0;0;"";0,00;0,00 €
991;1;1;"PANACHE DU BOUCHER";0,00;0,00 €
992;2;1;"Total Net";76,00;1341,08 €
993;2;1;"Total Brut";76,00;1341,60 €
994;2;1;" dont Ventes";61,00;1268,80 €
995;2;1;" dont Menus";14,00;72,28 €
996;2;1;" dont Remises";1,00;0,52 €
997;2;1;"Total Avoir Ticket";1,00;5,20 €
998;2;1;"Total Modification Note";10,00;161,20 €
999;0;0;"";0,00;0,00 €
1000;1;1;"PAVE RUMSTECK";0,00;0,00 €
1001;2;1;"Total Net";30,00;415,91 €
1002;2;1;"Total Brut";31,00;437,80 €
1003;2;1;" dont Ventes";20,00;415,91 €
1004;2;1;" dont Menus";9,00;0,00 €
1005;2;1;" dont Remises";1,00;1,99 €
1006;2;1;" dont Offert Client";1,00;19,90 €
1007;2;1;"Total Perte";1,00;19,90 €
1008;2;1;"Total Modification Note";19,00;238,80 €
1009;0;0;"";0,00;0,00 €
1010;1;1;"RUSTIQUE MAQUI.";0,00;0,00 €
1011;2;1;"Total Net";30,00;505,31 €
1012;2;1;"Total Brut";30,00;507,00 €
1013;2;1;" dont Ventes";29,00;505,31 €
1014;2;1;" dont Remises";1,00;1,69 €
1015;2;1;"Total Annulations";1,00;16,90 €
1016;2;1;"Total Avoir Ticket";1,00;16,90 €
1017;2;1;"Total Modification Note";5,00;84,50 €
1018;0;0;"";0,00;0,00 €
1019;1;1;"SUPP FOIE GRAS POELE";0,00;0,00 €
1020;2;1;"Total Net";8,00;47,20 €
1021;2;1;" dont Ventes";8,00;47,20 €
1022;0;0;"";0,00;0,00 €
1023;1;1;"SUPP SAUCE";0,00;0,00 €
1024;2;1;"Total Net";33,00;33,00 €
1025;2;1;"Total Brut";34,00;34,00 €
1026;2;1;" dont Ventes";33,00;33,00 €
1027;2;1;" dont Offert Client";1,00;1,00 €
1028;2;1;"Total Avoir Ticket";1,00;1,00 €
1029;2;1;"Total Modification Note";8,00;8,00 €
1030;0;0;"";0,00;0,00 €
1031;1;1;"SURPRISE DU BOUCHER";0,00;0,00 €
1032;2;1;"Total Net";88,00;458,20 €
1033;2;1;" dont Ventes";29,00;458,20 €
1034;2;1;" dont Menus";59,00;0,00 €
1035;2;1;"Total Avoir Ticket";2,00;0,00 €
1036;2;1;"Total Modification Note";16,00;79,00 €
1037;0;0;"";0,00;0,00 €
1038;1;1;"TRESOR LOUCHEBEM";0,00;0,00 €
1039;2;1;"Total Net";12,00;370,80 €
1040;2;1;" dont Ventes";12,00;370,80 €
1041;2;1;"Total Modification Note";3,00;92,70 €
1042;0;0;"";0,00;0,00 €
1043;1;1;"TRIPLE CLASSIC BURGER";0,00;0,00 €
1044;2;1;"Total Net";1,00;20,60 €
1045;2;1;" dont Ventes";1,00;20,60 €
1046;0;0;"";0,00;0,00 €
1047;1;1;"TRIPLE CROUSTI BURGER";0,00;0,00 €
1048;2;1;"Total Erreur de saisie";3,00;68,70 €
1049;0;0;"";0,00;0,00 €
1050;1;1;"TRIPLE RUST. MAQUIGNON";0,00;0,00 €
1051;2;1;"Total Net";1,00;22,90 €
1052;2;1;" dont Ventes";1,00;22,90 €
1053;0;0;"";0,00;0,00 €
1054;4;0;"Net VIANDES HORS PROMO";755,00;11243,54 €
1055;4;0;"Brut VIANDES HORS PROMO";761,00;11385,90 €
1056;4;0;" dont Ventes";614,00;11171,26 €
1057;4;0;" dont Menus";126,00;72,28 €
1058;4;0;" dont Remises";15,00;46,66 €
1059;4;0;" dont Offert Client";4,00;57,70 €
1060;4;0;" dont Offert Direction";2,00;38,00 €
1061;4;0;"Annulations";6,00;102,40 €
1062;4;0;"Perte";1,00;19,90 €
1063;4;0;"Erreur de saisie";17,00;205,00 €
1064;4;0;"Avoir Ticket";16,00;168,50 €
1065;4;0;"Modification Note";151,00;2094,70 €
1066;0;0;"";0,00;0,00 €
1067;3;3;"Net VIANDES HORS PROMOS";848,00;12688,64 €
1068;3;3;"Brut VIANDES HORS PROMOS";854,00;12831,00 €
1069;3;3;" dont Ventes";695,00;12616,36 €
1070;3;3;" dont Menus";138,00;72,28 €
1071;3;3;" dont Remises";15,00;46,66 €
1072;3;3;" dont Offert Client";4,00;57,70 €
1073;3;3;" dont Offert Direction";2,00;38,00 €
1074;3;3;"Annulations VIANDES HORS PROMOS";7,00;121,10 €
1075;3;3;"Perte VIANDES HORS PROMOS";1,00;19,90 €
1076;3;3;"Erreur de saisie VIANDES HORS PROMOS";17,00;205,00 €
1077;3;3;"Avoir Ticket VIANDES HORS PROMOS";19,00;217,50 €
1078;3;3;"Modification Note VIANDES HORS PROMOS";162,00;2250,50 €
1079;0;0;"";0,00;0,00 €
1080;3;2;"Net VIANDES";848,00;12688,64 €
1081;3;2;"Brut VIANDES";854,00;12831,00 €
1082;3;2;" dont Ventes";695,00;12616,36 €
1083;3;2;" dont Menus";138,00;72,28 €
1084;3;2;" dont Remises";15,00;46,66 €
1085;3;2;" dont Offert Client";4,00;57,70 €
1086;3;2;" dont Offert Direction";2,00;38,00 €
1087;3;2;"Annulations VIANDES";7,00;121,10 €
1088;3;2;"Perte VIANDES";1,00;19,90 €
1089;3;2;"Erreur de saisie VIANDES";17,00;205,00 €
1090;3;2;"Avoir Ticket VIANDES";19,00;217,50 €
1091;3;2;"Modification Note VIANDES";162,00;2250,50 €
1092;0;0;"";0,00;0,00 €
1093;3;1;"Net SOLIDES";2501,00;24615,83 €
1094;3;1;"Brut SOLIDES";2549,00;25038,60 €
1095;3;1;" dont Ventes";1896,00;24458,01 €
1096;3;1;" dont Menus";557,00;157,82 €
1097;3;1;" dont Remises";48,00;110,42 €
1098;3;1;" dont Offert Client";41,00;259,75 €
1099;3;1;" dont Offert Direction";7,00;52,60 €
1100;3;1;"Annulations SOLIDES";29,00;318,45 €
1101;3;1;"Perte SOLIDES";2,00;39,05 €
1102;3;1;"Erreur de saisie SOLIDES";54,00;486,00 €
1103;3;1;"Avoir Ticket SOLIDES";73,00;500,50 €
1104;3;1;"Modification Note SOLIDES";681,00;5149,30 €
1105;0;0;"";0,00;0,00 €
1106;3;0;"Net Global";2501,00;24615,83 €
1107;3;0;"Brut Global";2549,00;25038,60 €
1108;3;0;" dont Ventes";1896,00;24458,01 €
1109;3;0;" dont Menus";557,00;157,82 €
1110;3;0;" dont Remises";48,00;110,42 €
1111;3;0;" dont Offert Client";41,00;259,75 €
1112;3;0;" dont Offert Direction";7,00;52,60 €
1113;3;0;"Annulations Global";29,00;318,45 €
1114;3;0;"Perte Global";2,00;39,05 €
1115;3;0;"Erreur de saisie Global";54,00;486,00 €
1116;3;0;"Avoir Ticket Global";73,00;500,50 €
1117;3;0;"Modification Note Global";681,00;5149,30 €
1118;0;0;"";0,00;0,00 €
